date,nav,strat_ret,iv,iv_otm,rv20,ret
2024-01-03,1266.1995440581825,0.0006610231624191667,0.1636,0.1936,0.13724023448047495,-0.0023814994117271546
2024-01-04,1266.3812829030205,0.0001435309668928814,0.1698,0.1998,0.1407160708092061,-0.009291777958288394
2024-01-05,1267.0992043808849,0.0005669078401242058,0.1752,0.2052,0.14155730062497363,-0.005374657026306638
2024-01-08,1266.7635928198285,-0.00026486604986879794,0.1734,0.2034,0.14721591855448168,-0.01301723991714982
2024-01-09,1267.727883848923,0.0007612241420262586,0.1883,0.2183,0.14519466757367203,0.0019587894484644594
2024-01-10,1268.7478901473228,0.000804594038984944,0.1883,0.2183,0.14469744797961911,-0.0046791166996746686
2024-01-11,1269.6891619097792,0.000741890307574882,0.1867,0.2167,0.13637487962061268,0.005642358317214608
2024-01-12,1270.7660231350642,0.0008481298081375228,0.18760000000000002,0.21760000000000002,0.1358101144991594,-0.003497049616226983
2024-01-15,1271.946400345412,0.0009288706094262727,0.18100000000000002,0.21100000000000002,0.1355858165763902,-0.0009891720444085922
2024-01-16,1272.7506847285813,0.0006323256883708418,0.1741,0.2041,0.13735931286663045,0.006064016919485083
2024-01-17,1269.8778232659647,-0.002257206770412628,0.1973,0.2273,0.1569249817165791,-0.02199000147828157
2024-01-18,1269.6242426534586,-0.00019968898413701955,0.2002,0.2302,0.16209537320339718,0.014037231259016306
2024-01-19,1270.97233422117,0.0010618035812659725,0.18760000000000002,0.21760000000000002,0.15737021436934026,-0.0015136365380268703
2024-01-22,1270.1896420690796,-0.0006158215493889503,0.22510000000000002,0.2551,0.16535286075622208,-0.01568117341787791
2024-01-23,1271.8100734201957,0.0012757396985829583,0.2023,0.2323,0.16577191889132853,0.0040401026300605535
2024-01-24,1271.6641893356111,-0.00011470587286079874,0.1923,0.2223,0.17350372046257495,0.013881221047546426
2024-01-25,1269.7484497543094,-0.001506482290975375,0.1802170862,0.2102170862,0.18794311971237534,0.019882746117142656
2024-01-26,1270.775865718275,0.0008091492170472204,0.1704,0.2004,0.16711655126882252,-0.0027252837855100843
2024-01-29,1271.0866296751321,0.00024454663110978845,0.1838,0.2138,0.1677042048613878,-0.008997344577218024
2024-01-30,1269.6272338457163,-0.001148148202761678,0.1949,0.2249,0.17283882746831136,-0.017994380474100128
2024-01-31,1270.240677462867,0.00048316828813813994,0.2155,0.2455,0.17465000614836027,-0.009190530096758586
2024-02-01,1271.8348494621805,0.001255015704974339,0.2177,0.2477,0.1730760495521564,0.0007333987264656598
2024-02-02,1272.3328206739068,0.0003915376370892884,0.2361,0.2661,0.1763025908388255,-0.011906028386339926
2024-02-05,1273.9285649531316,0.0012541877827057226,0.25920000000000004,0.2892,0.1741723436028004,0.006518467293753662
2024-02-06,1266.8920284193478,-0.0055234938028434445,0.2439,0.27390000000000003,0.2149812989472756,0.034176560918674874
2024-02-07,1268.217967031964,0.0010466074321034604,0.213,0.243,0.2165712679604415,0.009597806138115858
2024-02-08,1269.4526072477374,0.0009735236748483614,0.2084,0.2384,0.21678675846047196,0.006350117335176006
2024-02-19,1269.8843792816422,0.0003401245792395639,0.20739999999999997,0.23739999999999997,0.21914001947039477,0.011487644387128003
2024-02-20,1271.3238491624322,0.001133544048793194,0.1936,0.2236,0.21889451054689693,0.0020678949332587067
2024-02-21,1271.156838662588,-0.0001313673930951795,0.18989999999999999,0.21989999999999998,0.22225070356153057,0.013401144828399245
2024-02-22,1271.786599368563,0.000495423292248898,0.1972,0.22719999999999999,0.20363412311029555,0.008584715371482237
2024-02-23,1273.105486553753,0.0010370349757144414,0.204,0.23399999999999999,0.20022062005463806,0.0008792479571062767
2024-02-26,1273.64993533652,0.000427654101342988,0.2025,0.2325,0.20546946511928,-0.010480427412239257
2024-02-27,1273.9123107705109,0.00020600278515427932,0.1984,0.2284,0.19579814513779026,0.011925049054552075
2024-02-28,1273.9359792077676,1.8579330034456862e-05,0.2032,0.2332,0.2048214317577591,-0.012822839100079192
2024-02-29,1272.481952334672,-0.001141365733307757,0.1950252399,0.2250252399,0.2090005877431889,0.018897995392668423
2024-03-01,1273.4720519342275,0.0007780853769588922,0.19269999999999998,0.22269999999999998,0.20024323655812978,0.006158609757614577
2024-03-04,1274.7283470942273,0.0009865117637184277,0.19469999999999998,0.22469999999999998,0.19932473673950377,0.0008659815735359105
2024-03-05,1275.633683040964,0.000710218729190849,0.1867,0.2167,0.19455866421955814,0.006936045750201253
2024-03-06,1276.6810029194583,0.0008210193039098976,0.17809999999999998,0.20809999999999998,0.17955935501863962,-0.004065451807874733
2024-03-07,1277.4533201835266,0.0006049414554631889,0.1732,0.2032,0.1766848178036192,-0.00602422350277334
2024-03-08,1278.3054913806825,0.000667085977774532,0.1678,0.1978,0.17608523779130278,0.0042942241056892145
2024-03-11,1277.9910998074724,-0.0002459440058185775,0.1696,0.1996,0.16630488895127862,0.012434395762809296
2024-03-12,1278.903601358233,0.0007140124457033461,0.1697,0.1997,0.16682641519508445,0.0022903243987336982
2024-03-13,1279.46389553806,0.0004381050919177815,0.16879999999999998,0.19879999999999998,0.13511123351860474,-0.0070107702156816274
2024-03-14,1280.3443980969894,0.0006881808560602076,0.16579999999999998,0.19579999999999997,0.13523261495874697,-0.002841933551660006
2024-03-15,1281.2144567041673,0.0006795504463261222,0.165,0.195,0.13473981986016714,0.0021788468195365466
2024-03-18,1281.407065996181,0.00015033337393740074,0.16519999999999999,0.19519999999999998,0.13314907098215215,0.009349730570252965
2024-03-19,1281.8882434644477,0.0003755071132627044,0.163,0.193,0.13786477974212868,-0.007212795562295396
2024-03-20,1282.7249109669501,0.0006526836537958872,0.1628,0.1928,0.13158504144105598,0.002165011272841144
2024-03-21,1283.5859498494501,0.0006712576290819782,0.16399999999999998,0.19399999999999998,0.12948500613255723,-0.0011983579411215316
2024-03-22,1283.6436188452428,4.492803602237721e-05,0.17170000000000002,0.20170000000000002,0.13574411539554426,-0.010128499186162876
2024-03-25,1284.3899493608217,0.0005814156706907187,0.1716,0.2016,0.13130343929379226,-0.005441857416650373
2024-03-26,1285.1656190457609,0.0006039207059546287,0.16570000000000001,0.1957,0.12591651079724414,0.00508777519054474
2024-03-27,1284.9806699323321,-0.00014391072301330528,0.1752,0.2052,0.1242728413312434,-0.011625704590335878
2024-03-28,1285.7964414650355,0.0006348512096656761,0.1640440889,0.1940440889,0.1058890165781191,0.005176162423272584
2024-03-29,1286.5090111502564,0.0005541854544324973,0.15839999999999999,0.18839999999999998,0.10488697844351089,0.004680640225272425
2024-04-01,1285.172285781684,-0.001039033039789657,0.1572,0.1872,0.11984358254769711,0.01630820717261824
2024-04-02,1285.8370581780923,0.000517263252376913,0.1555,0.1855,0.11874195086337881,-0.004172337760835616
2024-04-03,1286.5177657932893,0.0005293887050988918,0.1572,0.1872,0.11853155606676458,-0.003601609213727527
2024-04-08,1286.6906341485358,0.0001343691939922486,0.16140000000000002,0.19140000000000001,0.12090000544992616,-0.008838477454495728
2024-04-09,1287.54312665651,0.0006625466023837374,0.15810000000000002,0.18810000000000002,0.1199031198155707,-0.0008263206642266384
2024-04-10,1287.8183209849187,0.000213736008302542,0.15560000000000002,0.18560000000000001,0.11332728722272008,-0.008177709281482681
2024-04-11,1288.6064883427186,0.0006120175066287191,0.15289999999999998,0.18289999999999998,0.11266426671102123,-0.00013240206760602004
2024-04-12,1288.8247987596485,0.00016941589143368242,0.1559,0.1859,0.11348933806762548,-0.008139201997165633
2024-04-15,1286.0832045678574,-0.0021272047173747175,0.1617,0.1917,0.1379411063715035,0.02085139919401763
2024-04-16,1286.0065466346332,-5.960573386864449e-05,0.1693,0.1993,0.14256300532659674,-0.010753637067055306
2024-04-17,1285.054029445109,-0.0007406783363713435,0.1625,0.1925,0.14965154224371,0.01534344010461733
2024-04-18,1285.9122307508285,0.0006678328584283439,0.174,0.204,0.14764004406678657,0.0012330411130023326
2024-04-19,1286.4221307388536,0.0003965278312405737,0.177,0.207,0.14989816437075848,-0.00791402357414604
2024-04-22,1287.405009571535,0.0007640406746708607,0.1648,0.1948,0.15013622032306626,-0.003041896469743456
2024-04-23,1287.906348120499,0.00038941789509622704,0.1623,0.1923,0.14793467925894258,-0.007014251886027714
2024-04-24,1288.6203717914386,0.0005544065156459938,0.15810000000000002,0.18810000000000002,0.14773574494297392,0.004381718792255699
2024-04-25,1289.3902883193316,0.0005974735032493544,0.16,0.19,0.14681219334301077,0.0024557922455279864
2024-04-26,1288.3597217866593,-0.000799266554128722,0.1519776205,0.1819776205,0.14991741493988855,0.015177076923253085
2024-04-29,1288.1223153585158,-0.00018427029666416214,0.16879999999999998,0.19879999999999998,0.15337695301190143,0.010999557225490677
2024-04-30,1288.8374540549942,0.0005551791844234997,0.1591,0.1891,0.1547212591284626,-0.005400448579956985
2024-05-06,1287.9051845088188,-0.0007233414448364623,0.17,0.2,0.1527294240140179,0.014729267726443337
2024-05-07,1288.8717489506496,0.000750493478446174,0.162,0.192,0.15159599216289413,0.00030914795271684114
2024-05-08,1289.2315970353143,0.00027919619229591715,0.1604,0.19039999999999999,0.15410291332648515,-0.007897993527656223
2024-05-09,1289.3583317910495,9.830255171107232e-05,0.1594,0.18939999999999999,0.15246743999913784,0.009414467548501396
2024-05-10,1290.191785675507,0.0006464098178973429,0.15810000000000002,0.18810000000000002,0.1522430413523334,0.0004681593103929812
2024-05-13,1291.0101919561337,0.000634329166960477,0.1572,0.1872,0.14790102035232028,-0.0004326850218808902
2024-05-14,1291.784210317861,0.0005995447336898513,0.1586,0.1886,0.1484776321993106,-0.0020885764740540343
2024-05-15,1292.021238595775,0.00018348906575952104,0.16149999999999998,0.19149999999999998,0.14882323241062143,-0.008509888030861041
2024-05-16,1292.7577772783493,0.0005700670086313069,0.1565,0.1865,0.1317072084802146,0.0039367469301688765
2024-05-17,1292.6985413643358,-4.5821355751674356e-05,0.1517,0.1817,0.12732845059115958,0.010278666382997874
2024-05-20,1293.3421220094742,0.0004978582589402317,0.15460000000000002,0.18460000000000001,0.11785620538443771,0.0035261591399285835
2024-05-21,1293.9901326098054,0.0005010357192452458,0.1478,0.17779999999999999,0.11961112263234809,-0.004018127541494077
2024-05-22,1294.6490153020593,0.0005091867979897708,0.1478,0.17779999999999999,0.11436346210665957,0.0022525310409559334
2024-05-23,1294.2422823501126,-0.00031416464782284335,0.1478,0.17779999999999999,0.12311373499959162,-0.01164566398411965
2024-05-24,1293.9311110295146,-0.00024042741057192483,0.1478,0.17779999999999999,0.12769415316675542,-0.011132384426226534
2024-05-27,1293.9009970432808,-2.327325309434811e-05,0.1478,0.17779999999999999,0.13053940920300583,0.00946038128851004
2024-05-28,1294.1633249332456,0.00020274185626585823,0.1478,0.17779999999999999,0.13424771125158494,-0.007325481903351931
2024-05-29,1294.8518672378798,0.0005320366381650606,0.1478,0.17779999999999999,0.12355853584103797,0.0012045368462112957
2024-05-30,1295.3205949723554,0.0003619933262909563,0.1478,0.17779999999999999,0.11848225346390462,-0.005330324056692399
2024-05-31,1295.8901914661183,0.0004397339901593656,0.1478,0.17779999999999999,0.11780668407559916,-0.004010745473243527
2024-06-03,1296.5419886789773,0.000502972564459012,0.1478,0.17779999999999999,0.10426256237839356,0.0024615446833821455
2024-06-04,1296.786871488122,0.0001888737975960233,0.14400000000000002,0.17400000000000002,0.10843238724748189,0.007474058721441453
2024-06-05,1297.171032188409,0.0002962404298913067,0.1447,0.1747,0.1067958675116388,-0.005790766154181864
2024-06-06,1297.833452489191,0.0005106653512482221,0.1485,0.1785,0.10018399369647348,-0.0007093324822303063
2024-06-07,1298.3343477855587,0.0003859472842276892,0.1516,0.1816,0.1010302470396233,-0.005060041978229485
2024-06-11,1298.4503894625311,8.937734503481861e-05,0.1549,0.1849,0.1043966139185557,-0.008778204324046326
2024-06-12,1299.2357667930396,0.0006048574030106442,0.15130000000000002,0.18130000000000002,0.10463219966807852,0.00035162974822592165
2024-06-13,1299.767511563578,0.00040927504008825386,0.1461,0.1761,0.10230096470346765,-0.005089502820485152
2024-06-14,1300.2956379053003,0.00040632369791044796,0.1421,0.1721,0.10260309335360641,0.004358448387317518
2024-06-17,1300.915805700822,0.0004769436868377817,0.151,0.181,0.09291885187635045,-0.001507262781307134
2024-06-18,1301.5995156576564,0.0005255604965660152,0.1427,0.1727,0.09228337105226483,0.0026521562573067706
2024-06-19,1302.0596058297654,0.0003534805956625567,0.1424,0.1724,0.09253525950961362,-0.004761160530630181
2024-06-20,1302.2718099795525,0.00016297575689862618,0.1457,0.1757,0.09282287340640667,-0.007243173797358555
2024-06-21,1302.9130146319776,0.0004923739019084734,0.1421,0.1721,0.08633641596241554,-0.0021894871683803695
2024-06-24,1303.3138761532432,0.00030766560527360645,0.14550000000000002,0.17550000000000002,0.08053733576523814,-0.005395549509415396
2024-06-25,1303.7482735165836,0.00033330218551981105,0.1522,0.1822,0.0696370478311649,-0.005453159945359769
2024-06-26,1304.163831626326,0.00031874106235383573,0.1464,0.1764,0.07401926164900344,0.00644639353391063
2024-06-27,1304.385664193295,0.00017009562877707564,0.1448530175,0.17485301749999999,0.07577131571287157,-0.007541297882574628
2024-06-28,1305.0185494789473,0.0004851979771209688,0.1385518389,0.1685518389,0.07641666949806797,0.002180233737024504
2024-07-01,1305.433496901746,0.00031796285421711737,0.13570000000000002,0.16570000000000001,0.07945780288078694,0.004762654827228198
2024-07-02,1305.9762854706917,0.00041579181952516083,0.1315,0.1615,0.07811097357098003,-0.0018408720402977288
2024-07-03,1306.454282624157,0.00036600752922032426,0.12869999999999998,0.15869999999999998,0.07027326034713308,-0.0024143511554857245
2024-07-04,1306.7372807448126,0.00021661540278879963,0.12960000000000002,0.15960000000000002,0.06983732661503782,-0.005094936980487585
2024-07-05,1307.0919441486237,0.00027141140689668523,0.13570000000000002,0.16570000000000001,0.07003696210140979,-0.004290328026433688
2024-07-08,1307.0569677991286,-2.6758905256635593e-05,0.1483,0.1783,0.07293065176652419,-0.008576598043504765
2024-07-09,1306.7501546122369,-0.00023473589480060933,0.1421,0.1721,0.08354586465138619,0.011123583267563953
2024-07-10,1307.309943624109,0.0004283825870588071,0.15,0.18,0.08345623381652575,-0.003157770011095822
2024-07-11,1306.9776686139526,-0.00025416697224492346,0.1383,0.1683,0.09421684954402547,0.01136803098378811
2024-07-12,1307.5651800029952,0.0004495190722469572,0.1335,0.1635,0.0925691843687782,0.0012194965325544864
2024-07-15,1308.102995149553,0.0004113103918509164,0.13390000000000002,0.16390000000000002,0.09283854285204182,0.001106978046014261
2024-07-16,1308.3260033696731,0.0001704821569457923,0.1309,0.1609,0.0955486436694943,0.00631901313052125
2024-07-17,1308.839285092532,0.0003923194383791918,0.1333,0.1633,0.0944496172734836,0.0009431608471134147
2024-07-18,1309.1349837972068,0.00022592438051220634,0.1376,0.1676,0.09300767541249919,0.005510005731037632
2024-07-19,1309.5113211228484,0.0002874702229329711,0.1369,0.1669,0.09407855370270286,0.0051232791288347
2024-07-22,1309.7115419613035,0.0001528973711226009,0.1365,0.1665,0.09542317838348324,-0.006830534495862522
2024-07-23,1306.445276410752,-0.0024938816265298817,0.1388,0.1688,0.12226917959235159,-0.021582182268262445
2024-07-24,1306.719966855292,0.00021025790325805336,0.1491,0.1791,0.1213815746267238,-0.0063318557129296155
2024-07-25,1307.1891191428651,0.00035903047284283236,0.1335,0.1635,0.12013224403502089,-0.005542858878595459
2024-07-26,1307.6654446832688,0.00036438915641829944,0.1483,0.1783,0.12041368959606051,0.002943647372404176
2024-07-29,1308.1334434828468,0.0003578887868308174,0.152,0.182,0.11965623266987165,-0.00545616192312457
2024-07-30,1308.5613864195207,0.00032714012381994514,0.15539999999999998,0.18539999999999998,0.12098675154211216,-0.006319431739607149
2024-07-31,1305.5988625841771,-0.0022639548026474193,0.1467,0.1767,0.14551288083816746,0.021347757149328773
2024-08-01,1305.928454718371,0.0002524451756502154,0.1481,0.1781,0.1462943707196563,-0.006650901289886052
2024-08-02,1305.7730376500483,-0.00011900886894790463,0.1572,0.1872,0.14989054181348072,-0.010251926339087308
2024-08-05,1305.3641359692888,-0.00031314912237374117,0.19010000000000002,0.22010000000000002,0.15295107239423983,-0.012209649912898612
2024-08-06,1306.6203686932129,0.0009623619106030809,0.1805,0.2105,0.1463266566853774,-0.00010229873032864797
2024-08-07,1307.7410793900522,0.0008577171485243385,0.16440000000000002,0.19440000000000002,0.14621799631455154,-0.0004458096065917208
2024-08-08,1308.649483286225,0.0006946358958123453,0.1521,0.1821,0.13861487257094357,0.0004332458830868895
2024-08-09,1309.3136002457222,0.0005074826895813364,0.1508,0.1808,0.1382310102841203,-0.0033889886514955523
2024-08-12,1310.0326942344168,0.0005492144804418835,0.1505,0.1805,0.13773228544815017,-0.0017309826098848295
2024-08-13,1310.7192396460098,0.0005240673874894459,0.1493,0.1793,0.13526880410292091,0.002559963441535963
2024-08-14,1310.9722522192485,0.00019303338623982312,0.1521,0.1821,0.13585376299630286,-0.007571500501848913
2024-08-15,1310.9324082761825,-3.0392666967853874e-05,0.1505,0.1805,0.14017439062639656,0.00983711304903924
2024-08-16,1311.6635887636724,0.000557756054296732,0.1448,0.1748,0.13794108721561643,0.0011008456029771622
2024-08-19,1312.244100394789,0.00044257661498703436,0.1419,0.1719,0.1387537367226969,0.0033819733897214356
2024-08-20,1312.4509517242966,0.00015763174659733477,0.14300000000000002,0.17300000000000001,0.12045904001082638,-0.007254499187663975
2024-08-21,1313.0143255200328,0.0004292532189458252,0.142,0.172,0.1193548244434545,-0.0033265548598547766
2024-08-22,1313.6038880802298,0.00044901456803493806,0.1445,0.1745,0.11845888506772391,-0.0025619587017223127
2024-08-23,1314.128107244602,0.0003990694372397849,0.1394,0.1694,0.11915559940027502,0.004233231583048738
2024-08-26,1314.7367749886628,0.00046317230466736347,0.1388,0.1688,0.11809960912460322,-0.0008924418768667877
2024-08-27,1315.076395144124,0.00025831798571556363,0.1386,0.1686,0.11774802281715914,-0.005698435389835989
2024-08-28,1315.4122594271137,0.00025539526390243837,0.14029999999999998,0.17029999999999998,0.08413623206846514,-0.005715575578550957
2024-08-29,1315.978350208461,0.00043035236846118534,0.1429405781,0.1729405781,0.08258764468365185,-0.002685791470552564
2024-08-30,1315.1751122860646,-0.0006103732042924692,0.1364647176,0.1664647176,0.09333215590579581,0.013259855085641672
2024-09-02,1313.3236348751261,-0.0014077801455049787,0.15299115929999998,0.18299115929999998,0.10241190207383932,-0.01713288344701472
2024-09-03,1314.0410449611895,0.000546255368450491,0.1448,0.1748,0.10322487469497077,0.0025746220617688317
2024-09-04,1314.365436100895,0.0002468653022288671,0.1305,0.1605,0.10498703826363817,-0.00651682544452291
2024-09-05,1314.8597567764218,0.00037609074459017645,0.14529999999999998,0.17529999999999998,0.10537568588930186,0.0017183003166509568
2024-09-06,1314.992760252918,0.00010115411610310998,0.1572,0.1872,0.10794900157699576,-0.008140460024589676
2024-09-09,1314.6324246913387,-0.0002740209470889424,0.1419,0.1719,0.11412510238156116,-0.011952887962660976
2024-09-10,1315.269618993829,0.0004846938889707524,0.16570000000000001,0.1957,0.11337965450936156,0.000877485907509786
2024-09-11,1316.1260294730305,0.0006511292185527296,0.177,0.207,0.11161575776675312,-0.003016352471929409
2024-09-12,1317.0552895803442,0.0007060570845831929,0.1609,0.1909,0.10284086626923053,-0.004294973816085463
2024-09-13,1317.7822515884604,0.0005519601294399363,0.177,0.207,0.1020237376270364,-0.004178332290974787
2024-09-18,1318.7512020524605,0.0007352887495882625,0.1545,0.1845,0.10230194003359114,0.003716441066814706
2024-09-19,1319.0310248375915,0.00021218770052719487,0.1497,0.1797,0.10760246356779335,0.007861142790138772
2024-09-20,1319.7468485529569,0.0005426890663571545,0.1437,0.1737,0.10825908462158192,0.0015675890637570926
2024-09-23,1320.3024210084018,0.00042096895783770734,0.1406,0.1706,0.1099505592283112,0.003652744848710739
2024-09-24,1305.9651961228437,-0.010859046122635753,0.16899999999999998,0.19899999999999998,0.19048598489025523,0.04239840844680647
2024-09-25,1305.154138842446,-0.0006210405015430261,0.1818,0.2118,0.19703986908150561,0.014696178078189135
2024-09-26,1292.1832172179759,-0.00993822969904084,0.2532,0.2832,0.2412914676302157,0.041402211535104046
2024-09-27,1278.890661432152,-0.010286897096870164,0.3029,0.3329,0.27731478847225033,0.04369984607775463
2024-09-30,1228.6479644415492,-0.039286155185728894,0.42219999999999996,0.45219999999999994,0.38302731340154056,0.08141990816478428
2024-10-08,1208.9157832021037,-0.016060077264209664,0.4586,0.48860000000000003,0.4184600876402286,0.057604130040133705
2024-10-09,1175.0685461227092,-0.02799801073797043,0.3931,0.42310000000000003,0.5083971846943711,-0.07312293891302561
2024-10-10,1179.2204640038942,0.0035333410079647614,0.3626,0.39259999999999995,0.5077230410063598,0.010511838896093
2024-10-11,1177.6185574951712,-0.0013584453099497991,0.3814,0.4114,0.5225581286405003,-0.028060593486586745
2024-10-14,1179.6587379873245,0.0017324629262743883,0.3119,0.3419,0.5229778358813449,0.01890224207299884
2024-10-15,1177.409822553287,-0.0019064118813498976,0.252,0.28200000000000003,0.5356372230254317,-0.026953776678448088
2024-10-16,1179.159466301013,0.0014860108300536101,0.27,0.30000000000000004,0.5331160862079193,-0.0063494804078287935
2024-10-17,1180.557111743852,0.001185289592105481,0.2434,0.2734,0.5373883980809969,-0.011382819927967669
2024-10-18,1173.0716518901102,-0.006340616459194354,0.3295,0.35950000000000004,0.5438087512818448,0.035529187560530216
2024-10-21,1176.5251975500219,0.0029440193651830704,0.2434,0.2734,0.5418927753178117,0.002534976856937196
2024-10-22,1178.1891469370603,0.0014142913305241036,0.2913,0.32130000000000003,0.5394038630152302,0.005721307190713316
2024-10-23,1180.8261050527974,0.002238144972386248,0.2773,0.3073,0.5393716574035082,0.003891829193837529
2024-10-24,1182.3822035633852,0.0013178049705449449,0.2671420983,0.29714209830000005,0.5452013507903707,-0.011231645314258751
2024-10-25,1184.334254076365,0.0016509471362952323,0.27699999999999997,0.30699999999999994,0.5443851009712287,0.006997393506165029
2024-10-28,1186.8032859686796,0.002084742448186896,0.30010000000000003,0.33010000000000006,0.544705770205286,0.0019533934164612876
2024-10-29,1188.9922117256287,0.0018443880151228244,0.2958,0.3258,0.5357061228286375,-0.010016301657580669
2024-10-30,1191.2449011968095,0.001894620880578419,0.30219999999999997,0.33219999999999994,0.5383123083774694,-0.00900941813046506
2024-10-31,1194.2359867899993,0.0025108905735375213,0.31980000000000003,0.3498,0.5227052998044465,0.0004089717297141147
2024-11-01,1197.5940839260588,0.002811920904415073,0.3264,0.35640000000000005,0.5020330104242374,-0.0002621750779052402
2024-11-04,1199.626858055967,0.001697381572931844,0.2434,0.2734,0.4099723840432308,0.013974323941573349
2024-11-05,1196.8472100641657,-0.00231709383058155,0.3295,0.35950000000000004,0.36172976610629515,0.024987359568719877
2024-11-06,1200.2283357941712,0.0028250270390188592,0.2434,0.2734,0.24858645119467618,-0.0050292241592590796
2024-11-07,1195.4857544104814,-0.003951399281497483,0.2913,0.32130000000000003,0.26714545413173973,0.02972368806939819
2024-11-08,1197.5069628708059,0.0016907005816404338,0.2773,0.3073,0.24737805729316373,-0.010096886381138046
2024-11-11,1199.7110321560535,0.0018405482002073418,0.27699999999999997,0.30699999999999994,0.24045299447573498,0.006577659317234975
2024-11-12,1201.3175055670006,0.001339050294519543,0.26280000000000003,0.29280000000000006,0.2207883011003775,-0.011047622644016734
2024-11-13,1203.309519485247,0.0016581910352717428,0.25489999999999996,0.28489999999999993,0.2182896174487683,0.006135953359996323
2024-11-14,1203.1318203791502,-0.0001476753098180018,0.2488,0.2788,0.2247972386628551,-0.017489169482634275
2024-11-15,1202.800007079143,-0.00027579130930361907,0.24960000000000002,0.2796,0.20147859230991594,-0.01767878769577378
2024-11-18,1204.6879387365927,0.0015696139394232992,0.2636,0.29359999999999997,0.20215694403844248,-0.004659562941732261
2024-11-19,1206.6458637776439,0.0016252549544941398,0.2636,0.29359999999999997,0.20253649918970568,0.0066883282986135275
2024-11-20,1208.9095279723556,0.001875997144369193,0.2481,0.2781,0.20222497378209656,0.002230912590004434
2024-11-21,1210.9413194963422,0.0016806812064709905,0.23120000000000002,0.2612,0.1976969436294512,0.0008840047266173201
2024-11-22,1205.1412717566664,-0.004789701735579077,0.2419,0.27190000000000003,0.22664976760491276,-0.0314727560693115
2024-11-25,1206.9114023595916,0.0014688158512281856,0.2432,0.2732,0.22664333551771512,-0.004565338331121704
2024-11-26,1208.8319904402358,0.0015913248287234385,0.2398,0.26980000000000004,0.22442004333587448,-0.002056638649993403
2024-11-27,1208.4605748046527,-0.00030725165988358086,0.2413,0.2713,0.2313865505487397,0.0172607912726985
2024-11-28,1209.785216537049,0.0010961397996873887,0.23010000000000003,0.2601,0.23362146236896764,-0.008867870786063839
2024-11-29,1210.555791536033,0.0006369519055535428,0.2379,0.2679,0.2371873059961482,0.011306126982641185
2024-12-02,1211.9515384518538,0.0011529802472380604,0.24539999999999998,0.2754,0.2335061216420566,0.00789631548219727
2024-12-03,1213.9401988040772,0.0016408744814696348,0.2481,0.2781,0.21425081070878815,0.0010782930596358363
2024-12-04,1215.7620927648593,0.0015008103056285786,0.2488,0.2788,0.21434707869293265,-0.005413052415318662
2024-12-05,1217.783238514688,0.0016624516933506721,0.2404,0.2704,0.18059919759658502,-0.0022844723067716698
2024-12-06,1218.3971609002276,0.0005041310851743991,0.23929999999999998,0.2693,0.18675518422420642,0.013060291945706284
2024-12-09,1220.282966316023,0.0015477756156310216,0.239,0.269,0.18423105560955913,-0.0016549722457353533
2024-12-10,1221.7775920224094,0.0012248189539993454,0.2491,0.2791,0.18383493100460643,0.007301022307707265
2024-12-11,1223.8316748649336,0.001681224844796727,0.24480000000000002,0.27480000000000004,0.18182901946394156,-0.001704810301300157
2024-12-12,1225.0826309877675,0.0010221635446492191,0.2514,0.2814,0.17578848563433166,0.009897133873214472
2024-12-13,1222.7734980875587,-0.00188487930675096,0.2351,0.2651,0.18523805408241728,-0.023946826151131233
2024-12-16,1224.3902759998152,0.0013222219117321346,0.22010000000000002,0.2501,0.18549381081894067,-0.005440150431095955
2024-12-17,1225.9486449897622,0.0012727714524476102,0.2231,0.2531,0.1839570978951004,0.002601779004333989
2024-12-18,1227.4104584094437,0.001192393682765959,0.2165,0.2465,0.18482190482305302,0.00505016191103347
2024-12-19,1228.9637973926278,0.0012655415900537325,0.2213,0.25129999999999997,0.18482421767133025,0.0009062608942398439
2024-12-20,1230.4419109073758,0.0012027315352039056,0.209,0.239,0.14561572755059463,-0.004501349366211429
2024-12-23,1231.8762681707008,0.0011657252980493643,0.20370000000000002,0.23370000000000002,0.1442382744909113,0.001482703676507628
2024-12-24,1232.0068829920024,0.00010602917247176609,0.2034,0.2334,0.14933820401628,0.012660104473919163
2024-12-25,1233.3767335004882,0.0011118854345675364,0.20420000000000002,0.23420000000000002,0.1377791647141691,0.000487118290910206
2024-12-26,1234.7598231077175,0.0011213845450967017,0.1957,0.2257,0.13281083769829294,0.0004643107307961344
2024-12-27,1236.0049359526893,0.001008384644260603,0.1916,0.2216,0.12793991195065346,-0.0016186214483476127
2024-12-30,1237.0559280262905,0.0008503138159324604,0.19399999999999998,0.22399999999999998,0.12600736723049935,0.004517252232407563
2024-12-31,1236.2601944685975,-0.0006432478432583687,0.1909,0.22089999999999999,0.13938810674631705,-0.016169819129819747
